,id,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
12,13,24,Travel_Frequently,Research & Development,9,3,Medical,1494,2,Male,3,1,Laboratory Technician,1,Single,3172,2,Y,Yes,11,3,3,80,0,4,2,2,0,0,0,0,100.0
14,15,31,Travel_Frequently,Sales,26,4,Marketing,1967,1,Male,3,2,Sales Executive,4,Married,5617,1,Y,Yes,11,3,3,80,0,10,4,3,10,7,0,8,100.0
36,37,31,Non-Travel,Research & Development,9,2,Medical,991,3,Male,2,1,Research Scientist,1,Single,2321,0,Y,Yes,22,4,1,80,0,4,0,3,3,2,1,2,100.0
46,47,28,Travel_Frequently,Research & Development,2,2,Medical,1504,3,Male,2,1,Laboratory Technician,1,Single,2561,7,Y,No,11,3,3,80,0,8,2,2,0,0,0,0,100.0
50,51,34,Travel_Rarely,Sales,24,4,Medical,1489,1,Female,2,2,Sales Executive,2,Single,4599,0,Y,Yes,23,4,3,80,0,16,2,4,15,9,10,10,100.0
54,55,50,Travel_Rarely,Sales,3,2,Marketing,47,1,Male,2,1,Sales Representative,3,Married,2683,1,Y,Yes,14,3,3,80,0,3,2,3,3,2,0,2,100.0
60,61,20,Travel_Frequently,Research & Development,6,3,Life Sciences,137,4,Female,2,1,Laboratory Technician,4,Single,2926,1,Y,Yes,18,3,2,80,0,1,5,3,1,0,1,0,100.0
67,68,18,Travel_Frequently,Sales,5,3,Marketing,614,2,Male,3,1,Sales Representative,2,Single,1878,1,Y,Yes,14,3,4,80,0,0,3,3,0,0,0,0,100.0
84,85,18,Travel_Frequently,Sales,3,2,Medical,1624,2,Female,3,1,Sales Representative,4,Single,1569,1,Y,Yes,12,3,3,80,0,0,2,4,0,0,0,0,100.0
90,91,20,Travel_Rarely,Sales,9,1,Life Sciences,1680,4,Male,3,1,Sales Representative,1,Single,2728,1,Y,No,11,3,1,80,0,2,3,3,2,2,0,2,100.0
103,104,21,Travel_Rarely,Sales,7,1,Marketing,1780,2,Male,3,1,Sales Representative,2,Single,2679,1,Y,No,13,3,2,80,0,1,3,3,1,0,1,0,100.0
117,118,27,Travel_Frequently,Human Resources,22,3,Human Resources,1944,1,Female,2,1,Human Resources,2,Married,2863,1,Y,No,12,3,1,80,0,1,2,3,1,0,0,0,100.0
124,125,19,Travel_Rarely,Sales,21,3,Other,959,4,Male,2,1,Sales Representative,2,Single,2121,1,Y,Yes,13,3,2,80,0,1,3,4,1,0,0,0,100.0
129,130,52,Travel_Rarely,Sales,5,3,Life Sciences,1319,2,Male,3,3,Sales Executive,2,Single,8446,9,Y,Yes,19,3,3,80,0,10,2,2,8,7,7,7,100.0
131,132,24,Travel_Rarely,Research & Development,1,3,Medical,45,2,Male,3,1,Research Scientist,4,Married,2293,2,Y,Yes,16,3,1,80,1,6,2,2,2,0,2,0,100.0
139,140,24,Travel_Frequently,Research & Development,2,1,Technical Degree,1646,1,Female,3,1,Research Scientist,4,Single,3760,1,Y,Yes,13,3,3,80,0,6,2,3,6,3,1,3,100.0
170,171,26,Travel_Rarely,Sales,23,3,Marketing,72,3,Female,2,2,Sales Executive,4,Married,4157,7,Y,Yes,19,3,3,80,1,5,2,2,2,2,0,0,100.0
177,178,21,Travel_Rarely,Research & Development,1,1,Technical Degree,1131,4,Female,2,1,Research Scientist,2,Single,2070,1,Y,Yes,11,3,3,80,0,2,6,4,2,2,2,2,100.0
194,195,25,Travel_Rarely,Sales,9,2,Life Sciences,1439,1,Male,2,1,Sales Representative,1,Married,4400,3,Y,No,12,3,1,80,0,6,2,3,3,2,2,2,100.0
225,226,32,Travel_Rarely,Sales,1,2,Life Sciences,1734,1,Male,1,2,Sales Executive,2,Single,6735,6,Y,No,15,3,2,80,0,10,2,3,0,0,0,0,100.0
229,230,43,Travel_Frequently,Research & Development,17,3,Technical Degree,1767,3,Male,2,1,Research Scientist,3,Married,2437,9,Y,Yes,16,3,4,80,1,6,4,3,1,0,0,0,100.0
